    45 -0.1589177E-02 -0.1432074E-02 -0.1174723E-02
    46  0.1143762E-03  0.1144413E-02  0.1978653E-02
    47  0.5335908E-04  0.1834579E-03 -0.2565984E-02
    48 -0.9945426E-03 -0.9665404E-03 -0.2097708E-02
    49  0.1552630E-02 -0.1809893E-02  0.3033866E-03
    50 -0.2393833E-04  0.3990092E-03 -0.2540607E-02
    51 -0.1903393E-03  0.1288229E-03  0.2242668E-02
    52 -0.5282168E-03 -0.2172232E-02 -0.9848688E-03
    53 -0.6670925E-03 -0.2024517E-02  0.9065355E-03
    54  0.2267279E-02  0.6500777E-04  0.7925338E-03
    55 -0.4705793E-03  0.2373096E-02  0.8667893E-05
    56 -0.2341224E-02 -0.2896069E-03 -0.8423895E-05
    57 -0.2145451E-02  0.7624929E-03  0.5256914E-03
    58 -0.7286552E-03 -0.6701956E-04  0.2126779E-02
    59  0.1449765E-02 -0.1680032E-02 -0.1142077E-02
    60  0.1250605E-03  0.2353199E-02  0.4623958E-03
    61  0.8462985E-03  0.1879172E-02  0.1161499E-02
    62 -0.2208161E-02  0.1143937E-04 -0.1015667E-02
    63  0.2251126E-02 -0.6799771E-03  0.5383356E-03
    64 -0.3031832E-03  0.2265794E-03  0.2222336E-02
    65 -0.1262447E-03 -0.1279116E-03 -0.2560517E-02
    66 -0.1675673E-02 -0.8971193E-03  0.1261571E-02
    67 -0.2047770E-02 -0.7857536E-03 -0.1042647E-02
    68  0.7052475E-04  0.1852016E-04  0.2256793E-02
    69  0.1641665E-02 -0.1671942E-02 -0.8073184E-03
    70  0.1427684E-02 -0.1508501E-03 -0.2131042E-02
    71  0.9922192E-03 -0.2612417E-03 -0.2361218E-02
    72  0.3903744E-03 -0.3172013E-03  0.2208453E-02
    73 -0.2197659E-02  0.3316966E-03 -0.9866080E-03
    74 -0.6249395E-03  0.1678336E-02 -0.1778662E-02
    75 -0.5473520E-03  0.1695523E-02 -0.1791311E-02
    76 -0.4856688E-03 -0.1530464E-02  0.1613488E-02
    77  0.2088754E-03  0.2030002E-03 -0.2559227E-02
    78  0.4391697E-03 -0.2348284E-02  0.8984027E-04
    79 -0.7684881E-03  0.1538404E-02 -0.1848199E-02
    80 -0.1081513E-03 -0.5491230E-04  0.2250626E-02
    81 -0.1354512E-02 -0.9085767E-03 -0.1888203E-02
    82 -0.4313522E-03 -0.1856284E-02  0.1282649E-02
    83  0.1252897E-02 -0.3950808E-03 -0.2207580E-02
    84  0.1716021E-03 -0.2831180E-03 -0.2549016E-02
    85 -0.3397923E-04  0.1678433E-03 -0.2565587E-02
    86  0.1721470E-03 -0.2230181E-02 -0.1019992E-02
    87 -0.1615019E-02  0.1196196E-02 -0.1453871E-02
    88 -0.8195718E-03  0.3293451E-03 -0.2388909E-02
    89  0.2365197E-03  0.2344332E-02  0.4717865E-03
    90 -0.2094711E-02 -0.5663502E-03  0.7865720E-03
    91  0.2036816E-03 -0.3547672E-03 -0.2536927E-02
    92  0.1389983E-03  0.1041409E-02 -0.2343395E-02
    93  0.1492915E-02  0.2516444E-03  0.1763142E-02
    94  0.1342596E-02  0.2058419E-02 -0.1073992E-03
    95 -0.1434328E-02 -0.1589346E-02  0.8608007E-03
    96  0.3683449E-04  0.2124910E-02  0.1026955E-02
    97 -0.1326542E-02 -0.1038874E-02  0.1520381E-02
    98 -0.1548059E-02  0.1820618E-02 -0.3624516E-03
    99  0.6774609E-03 -0.5717108E-04 -0.2486689E-02
   100 -0.1452071E-02 -0.1198393E-02  0.1288402E-02
   101  0.3294483E-03  0.2751842E-03  0.2226970E-02
   102  0.2272445E-03 -0.1330351E-02  0.1835102E-02
   103 -0.6722146E-03  0.1555588E-02  0.1561668E-02
   104 -0.7502704E-03  0.1601263E-03  0.2116778E-02
   105  0.9555362E-04 -0.3366763E-04 -0.2570363E-02
   106  0.4728028E-03 -0.2450769E-03  0.2204309E-02
   107 -0.1074635E-02  0.4937558E-03  0.1926968E-02
   108  0.6185184E-03 -0.4063913E-03 -0.2463831E-02
   109  0.7629037E-03 -0.1138249E-02 -0.2150568E-02
   110 -0.1027713E-02 -0.9658287E-04  0.2000666E-02
   111  0.6583719E-03  0.2136068E-02 -0.1148835E-02
   112 -0.1186599E-03 -0.1346728E-03 -0.2560626E-02
   113  0.1205009E-02  0.7401225E-03  0.1836016E-02
   114  0.1431105E-02 -0.1943278E-02  0.8108925E-04
   115  0.2477232E-03  0.1675983E-03  0.2244181E-02
   116 -0.7795370E-03  0.7814884E-03  0.1979300E-02
   117 -0.8663977E-03 -0.8548620E-03  0.1898022E-02
   118 -0.1969358E-02  0.1337393E-02 -0.3158296E-03
   119  0.7408358E-03 -0.3238116E-03  0.2129538E-02
   120  0.1428883E-02 -0.1086479E-02 -0.1798963E-02
   121  0.2195671E-02  0.1046970E-02  0.2482827E-03
   122  0.1779169E-02 -0.9554838E-03 -0.1527760E-02
   123 -0.2532528E-03 -0.2150898E-02  0.8523982E-03
   124  0.1819338E-02  0.9321280E-04 -0.1796246E-02
   125  0.4254984E-03 -0.5022895E-03  0.2169071E-02
   126  0.1544648E-02 -0.1798755E-02  0.3688651E-03
   127 -0.1338175E-02  0.1655227E-02  0.9544731E-03
   128  0.1727027E-03  0.8517655E-03  0.2106098E-02
     1  0.1147151E-02  0.1350743E-02 -0.4221144E-02
     2  0.5986750E-03 -0.8633116E-03 -0.4921360E-02
     3 -0.1395418E-02  0.1909697E-02 -0.1968452E-02
     4 -0.2799740E-03  0.1053588E-02 -0.4977739E-02
     5 -0.1692428E-02 -0.1414690E-03 -0.1208506E-02
     6  0.1506378E-02  0.6843459E-03 -0.1054158E-02
     7 -0.6956752E-03 -0.6434601E-03 -0.5062040E-02
     8  0.1367797E-02 -0.1799744E-02 -0.2588425E-02
     9  0.3419984E-04 -0.1797892E-03 -0.3882222E-03
    10  0.1344174E-02 -0.5199914E-03 -0.4824833E-02
    11 -0.1250679E-02  0.2562867E-03 -0.4890508E-02
    12 -0.2244347E-02  0.5077701E-03 -0.2270600E-02
    13  0.6457443E-03  0.1999942E-02 -0.1471856E-02
    14  0.2441426E-02  0.2672479E-04 -0.1810969E-02
    15  0.1948618E-02  0.4889259E-03 -0.1161569E-02
    16  0.2149188E-03  0.2296677E-02 -0.1636376E-02
    17  0.2411543E-05 -0.1997669E-02 -0.1307262E-02
    18 -0.2181277E-03  0.2013057E-03 -0.1962415E-03
    19 -0.2095571E-02  0.1024315E-03 -0.4105834E-02
    20  0.2151990E-02 -0.5104242E-03 -0.2780134E-02
    21 -0.1437207E-02 -0.1320432E-02 -0.1045743E-02
    22 -0.4540479E-04  0.8507086E-03 -0.4867292E-02
    23  0.2159963E-02 -0.1139069E-02 -0.2365174E-02
    24 -0.2438874E-03 -0.9152844E-03 -0.4810798E-02
    25 -0.1267573E-02 -0.1853843E-02 -0.3356682E-02
    26  0.6182004E-03  0.2322865E-02 -0.3045992E-02
    27  0.4170606E-03  0.9454506E-03 -0.4042331E-03
    28 -0.8710664E-03 -0.7705777E-03 -0.6308526E-03
    29 -0.4405421E-03  0.2700012E-03 -0.3313674E-03
    30  0.9082420E-04  0.6917131E-03 -0.2940916E-03
    31  0.1101022E-02  0.1558639E-02 -0.4285481E-02
    32 -0.5738100E-04 -0.5263171E-03 -0.2793840E-03
    33 -0.7876469E-03  0.2075430E-02 -0.3219939E-02
    34 -0.1616230E-02  0.1554734E-02 -0.3838208E-02
    35 -0.1529191E-02  0.1381399E-02 -0.1122463E-02
    36  0.6414855E-03 -0.2102181E-02 -0.1825416E-02
    37 -0.3056727E-06  0.1648221E-02 -0.8269051E-03
    38  0.2139384E-02 -0.2510766E-03 -0.3806693E-02
    39 -0.5672088E-04  0.1585397E-03 -0.2099961E-03
    40 -0.1095356E-02  0.6070690E-03 -0.4712902E-02
    41 -0.3203516E-03 -0.1654209E-02 -0.6958904E-03
    42  0.1790973E-02 -0.1412198E-02 -0.1777151E-02
    43  0.2250200E-02  0.7132127E-03 -0.1935101E-02
    44  0.8915451E-04 -0.2128489E-02 -0.3731216E-02
    45 -0.1332201E-02 -0.1425582E-02 -0.3632946E-02
    46  0.3698721E-03  0.1144499E-02 -0.4799548E-03
    47  0.3090150E-03  0.1826570E-03 -0.5024560E-02
    48 -0.8019549E-03 -0.7740264E-03 -0.4555029E-02
    49  0.1360164E-02 -0.1804510E-02 -0.1956648E-02
    50 -0.2154240E-03  0.3990711E-03 -0.4801621E-02
    51 -0.3819526E-03  0.1282604E-03 -0.1821858E-04
    52 -0.6554567E-03 -0.2045048E-02 -0.3310129E-02
    53 -0.6622717E-03 -0.2217031E-02 -0.1353377E-02
    54  0.2273355E-02  0.6580867E-04 -0.1404310E-02
    55 -0.4644710E-03  0.2373010E-02 -0.2188336E-02
    56 -0.2335501E-02 -0.2960987E-03 -0.2203948E-02
    57 -0.2151174E-02  0.7689847E-03 -0.1669833E-02
    58 -0.7347635E-03 -0.6693394E-04 -0.7022549E-04
    59  0.1443689E-02 -0.1680833E-02 -0.3338921E-02
    60  0.1202398E-03  0.2545713E-02 -0.1797517E-02
    61  0.9735383E-03  0.1751988E-02 -0.1163761E-02
    62 -0.2016548E-02  0.1200184E-04 -0.3276554E-02
    63  0.2442611E-02 -0.6800389E-03 -0.1722679E-02
    64 -0.1107173E-03  0.2211962E-03 -0.3769829E-04
    65 -0.2534845E-03 -0.2550956E-03 -0.2352566E-03
    66 -0.1867286E-02 -0.8965568E-03  0.3522458E-02
    67 -0.2239256E-02 -0.7858155E-03  0.1218367E-02
    68 -0.1219412E-03  0.1313697E-04  0.4516828E-02
    69  0.1647389E-02 -0.1665451E-02  0.1388206E-02
    70  0.1433792E-02 -0.1507645E-03  0.6596246E-04
    71  0.9982952E-03 -0.2620426E-03 -0.1643741E-03
    72  0.3951951E-03 -0.1246873E-03  0.4468366E-02
    73 -0.2202479E-02  0.1391827E-03  0.1273304E-02
    74 -0.6310155E-03  0.1679137E-02  0.4181822E-03
    75 -0.5534604E-03  0.1695438E-02  0.4056928E-03
    76 -0.4913921E-03 -0.1536956E-02  0.3809012E-02
    77  0.4013413E-03  0.2083834E-03 -0.2991926E-03
    78  0.6306554E-03 -0.2348222E-02  0.2350855E-02
    79 -0.5768748E-03  0.1537842E-02  0.4126881E-03
    80  0.1908855E-04  0.7227165E-04  0.4575886E-02
    81 -0.1611488E-02 -0.9020849E-03  0.5700200E-03
    82 -0.6868481E-03 -0.1856199E-02  0.3741257E-02
    83  0.9972411E-03 -0.3958817E-03  0.2509964E-03
    84 -0.2098557E-04 -0.9060403E-04 -0.9169522E-04
    85 -0.2828836E-04 -0.8917137E-04 -0.1073966E-03
    86  0.1799309E-03 -0.2229117E-02  0.1440291E-02
    87 -0.1607171E-02  0.1196063E-02  0.1006478E-02
    88 -0.8121406E-03  0.3209156E-03  0.7102253E-04
    89  0.2290886E-03  0.2352762E-02  0.2931718E-02
    90 -0.2102560E-02 -0.5662170E-03  0.3246921E-02
    91  0.1958977E-03 -0.3558303E-03 -0.7664274E-04
    92  0.1333075E-03  0.1298423E-02  0.1147955E-03
    93  0.1685502E-02  0.5913052E-04  0.4220463E-02
    94  0.1598252E-02  0.2059220E-02  0.2351177E-02
    95 -0.1178832E-02 -0.1589431E-02  0.3319409E-02
    96  0.2938104E-03  0.2118418E-02  0.3485178E-02
    97 -0.1519130E-02 -0.1231388E-02  0.3968060E-02
    98 -0.1803715E-02  0.1821419E-02  0.2083972E-02
    99  0.4219650E-03 -0.5725670E-04 -0.4029747E-04
   100 -0.1709047E-02 -0.1204885E-02  0.3735179E-02
   101  0.3368795E-03  0.2836138E-03  0.4672039E-02
   102  0.2350931E-03 -0.1330218E-02  0.4279753E-02
   103 -0.6644307E-03  0.1554525E-02  0.4006384E-02
   104 -0.7445795E-03  0.4171409E-03  0.4563588E-02
   105  0.8986275E-04 -0.2906823E-03 -0.1235535E-03
   106  0.4650189E-03 -0.2440138E-03  0.4649025E-02
   107 -0.1082484E-02  0.4936226E-03  0.4371620E-02
   108  0.6110872E-03 -0.4148209E-03 -0.1876168E-04
   109  0.1019880E-02 -0.1131758E-02  0.2962088E-03
   110 -0.7722169E-03 -0.9649724E-04  0.4447058E-02
   111  0.9140279E-03  0.2135267E-02  0.1297589E-02
   112  0.7392773E-04  0.5784116E-04 -0.1129472E-03
   113  0.1012543E-02  0.7455057E-03  0.4480982E-02
   114  0.1239619E-02 -0.1943216E-02  0.2725075E-02
   115  0.5610984E-04  0.1670358E-03  0.4888295E-02
   116 -0.9067768E-03  0.9086724E-03  0.4559040E-02
   117 -0.8615770E-03 -0.1047376E-02  0.4543110E-02
   118 -0.1963282E-02  0.1338194E-02  0.2392326E-02
   119  0.7469442E-03 -0.3238972E-03  0.4837534E-02
   120  0.1434606E-02 -0.1092971E-02  0.9105125E-03
   121  0.2189948E-02  0.1053462E-02  0.2957759E-02
   122  0.1773061E-02 -0.9553982E-03  0.1180236E-02
   123 -0.2593288E-03 -0.2151699E-02  0.3560554E-02
   124  0.1814517E-02  0.2857267E-03  0.8488415E-03
   125  0.5527382E-03 -0.6294735E-03  0.4748811E-02
   126  0.1736262E-02 -0.1798193E-02  0.3012978E-02
   127 -0.1146690E-02  0.1655165E-02  0.3598459E-02
   128  0.3651686E-03  0.8463824E-03  0.4751064E-02
     1 -0.4201912E-01 -0.1412188E+00 -0.1021798E+00
     2  0.6769381E-01 -0.4831349E-02 -0.5663316E-01
     3 -0.3372309E-08 -0.2153267E-07 -0.4905055E-02
     4  0.2358119E-03 -0.2449716E-03 -0.4991584E-02
     5 -0.3842135E+02  0.4351438E+02 -0.1760298E+02
     6 -0.9637326E-10  0.1484489E-08 -0.4904999E-02
     7  0.5055290E-04 -0.2974141E-04 -0.5516126E-02
     8 -0.1019005E-05 -0.2902152E-05 -0.4904771E-02
     9  0.1649418E-08  0.3165321E-08 -0.4905006E-02
    10 -0.6114699E-02 -0.8535353E-02 -0.2104389E-01
    11  0.1159726E-05 -0.4061063E-06 -0.4905605E-02
    12 -0.2468209E-03 -0.1312675E-02 -0.3676976E-02
    13 -0.3597001E-07 -0.3177504E-07 -0.4905060E-02
    14  0.3987025E-02 -0.7779677E-03 -0.1604160E-02
    15 -0.1800912E-07  0.1741828E-07 -0.4905037E-02
    16 -0.2202912E-02  0.3994607E-02 -0.4732437E-02
    17 -0.5257693E-02 -0.7225458E-03 -0.1019018E-01
    18 -0.8169199E-03 -0.8174423E-04 -0.4471769E-02
    19 -0.9757999E+01  0.9718049E+01  0.2280434E+02
    20 -0.2245329E+01 -0.3101597E+01  0.6077797E+01
    21 -0.8465637E-09 -0.1643598E-08 -0.4905001E-02
    22 -0.9030901E-05 -0.2415734E-04 -0.4897462E-02
    23 -0.2429926E-07  0.2391450E-07 -0.4905084E-02
    24 -0.1597428E+00 -0.2384799E+00 -0.4735872E+00
    25  0.3822094E+02 -0.4365635E+02  0.1767728E+02
    26  0.2240551E-05 -0.1460957E-06 -0.4906420E-02
    27  0.4773814E-09 -0.1614217E-08 -0.4905005E-02
    28 -0.9642278E-06 -0.5014383E-07 -0.4904961E-02
    29 -0.2401394E-06 -0.6617136E-07 -0.4905048E-02
    30 -0.1147442E-03  0.2823390E-03 -0.4900101E-02
    31 -0.1068168E-04  0.3892242E-05 -0.4901853E-02
    32  0.1914590E+00  0.5106407E-01 -0.3488647E+00
    33 -0.5894406E-03 -0.5276941E-03 -0.4948162E-02
    34 -0.6761741E-01  0.5298922E-02  0.4676443E-01
    35  0.3370810E-08  0.2153640E-07 -0.4904945E-02
    36 -0.5062151E-06 -0.2297371E-05 -0.4904448E-02
    37  0.4296689E-01  0.1414126E+00  0.9201882E-01
    38  0.6699219E-04  0.1021351E-03 -0.4889115E-02
    39 -0.5055290E-04  0.2974141E-04 -0.4293874E-02
    40  0.6635889E-05 -0.1567117E-04 -0.4909183E-02
    41 -0.1648051E-08 -0.3164072E-08 -0.4904994E-02
    42  0.6114699E-02  0.8535353E-02  0.1123390E-01
    43 -0.1159719E-05  0.4061031E-06 -0.4904395E-02
    44  0.1068646E+00 -0.1236564E-01 -0.9974151E-02
    45  0.3596688E-07  0.3177211E-07 -0.4904940E-02
    46 -0.2161779E-03 -0.2753029E-01 -0.1530602E-01
    47  0.1800748E-07 -0.1741666E-07 -0.4904963E-02
    48  0.5534292E-04  0.2320641E-03 -0.4833889E-02
    49  0.3958778E-02  0.3428896E-03  0.1944233E-02
    50  0.9978466E-06 -0.2665876E-05 -0.4903780E-02
    51  0.3430727E-06  0.1834117E-06 -0.4905300E-02
    52 -0.1814885E-05 -0.3428598E-05 -0.4906523E-02
    53  0.8416220E-09  0.1633506E-08 -0.4904999E-02
    54 -0.2176342E-06  0.2575111E-05 -0.4908892E-02
    55  0.2429664E-07 -0.2391351E-07 -0.4904916E-02
    56  0.5217216E-01  0.2508535E+00  0.4688337E+00
    57 -0.1773367E-05  0.2821192E-05 -0.4906090E-02
    58 -0.2240549E-05  0.1460961E-06 -0.4903580E-02
    59 -0.4752401E-09  0.1611417E-08 -0.4904995E-02
    60 -0.6233289E-08  0.8983343E-08 -0.4904979E-02
    61  0.8098917E-06 -0.1361439E-06 -0.4905120E-02
    62  0.1147442E-03 -0.2823390E-03 -0.4909899E-02
    63  0.2126336E-03  0.2753845E-01  0.5484044E-02
    64 -0.1905295E+00 -0.5132128E-01  0.3391274E+00
    65  0.2021636E-02  0.1769468E-02  0.4947359E-02
    66  0.1889262E-01  0.5545891E-02 -0.1065241E-01
    67 -0.3150898E-08 -0.4506569E-08  0.4904985E-02
    68 -0.4105323E-04 -0.9600659E-05  0.4942088E-02
    69 -0.1887979E+02 -0.1866382E+01 -0.1218815E+02
    70 -0.6866419E-05 -0.8705391E-05  0.4920875E-02
    71  0.1412005E-04 -0.1075233E-04  0.4806969E-02
    72 -0.1085892E-03 -0.3643802E-04  0.4755458E-02
    73  0.2029877E-08  0.5728513E-08  0.4904986E-02
    74 -0.1038508E-03  0.3899451E-04  0.4696423E-02
    75  0.1376339E-06 -0.4314173E-07  0.4904961E-02
    76 -0.6894793E-05 -0.1979029E-04  0.4834267E-02
    77  0.2877987E-06  0.4591559E-06  0.4904946E-02
    78 -0.1050065E-02 -0.1593568E-02  0.4080129E-02
    79 -0.5906586E-08  0.3749901E-08  0.4904987E-02
    80  0.1507095E-03  0.4582648E-04  0.5044277E-02
    81 -0.1787299E-01 -0.9019761E-02  0.7604457E-02
    82 -0.9424387E-02  0.1068552E-02 -0.8505971E-02
    83  0.7601704E-05  0.1922870E-04  0.4974478E-02
    84 -0.6297558E-05 -0.4372417E-04  0.4868321E-02
    85  0.8075678E-04 -0.4466153E-04  0.5007566E-02
    86  0.4623409E-07  0.4494915E-08  0.4905176E-02
    87 -0.1328075E-08  0.5425650E-09  0.4904995E-02
    88  0.1387607E+00  0.3276410E-01 -0.2988788E+00
    89  0.1887977E+02  0.1866388E+01  0.1219797E+02
    90  0.1452290E-04 -0.2161217E-05  0.4835295E-02
    91 -0.1299463E-06 -0.3243299E-07  0.4904905E-02
    92 -0.8923142E-06  0.1375847E-06  0.4906391E-02
    93  0.3865324E-07 -0.4336093E-07  0.4904997E-02
    94 -0.2819495E-05  0.1607732E-05  0.4904600E-02
    95  0.1187657E-02  0.1606347E-02  0.5014083E-02
    96  0.1680026E+00 -0.9380291E-01 -0.3243070E+00
    97 -0.1985771E-02 -0.1832579E-02  0.4778492E-02
    98 -0.2011405E-01 -0.3598356E-02  0.1895649E-01
    99  0.3151171E-08  0.4506804E-08  0.4905015E-02
   100 -0.2266283E-03  0.2413864E-03  0.4997451E-02
   101  0.1815630E-01  0.6764370E-02 -0.1806518E-02
   102  0.1162055E-01 -0.9542777E-03  0.1086461E-02
   103 -0.1412005E-04  0.1075233E-04  0.5003031E-02
   104  0.2242291E+01  0.3113031E+01 -0.6078659E+01
   105 -0.2030513E-08 -0.5730908E-08  0.4905014E-02
   106  0.1038508E-03 -0.3899451E-04  0.5113577E-02
   107 -0.1376407E-06  0.4314269E-07  0.4905039E-02
   108 -0.7534897E-06  0.2583827E-06  0.4905274E-02
   109  0.4493165E-09 -0.1001499E-10  0.4905001E-02
   110 -0.4136279E-02  0.7648733E-03  0.2326562E-02
   111  0.5909400E-08 -0.3752174E-08  0.4905013E-02
   112 -0.1065435E-04 -0.1073689E-04  0.4905358E-02
   113  0.4468285E-03 -0.2890796E-03  0.9761693E-02
   114 -0.1349623E-02  0.5263057E-03  0.2197797E-01
   115 -0.7980115E-04  0.4781625E-04  0.4795950E-02
   116  0.2709222E-02 -0.1121856E-01  0.5753105E-02
   117  0.1792222E-09  0.2741809E-09  0.4905000E-02
   118  0.2014502E+00  0.1424009E+00 -0.7997528E-01
   119  0.1329919E-08 -0.5440846E-09  0.4905005E-02
   120  0.9619536E+01 -0.9751039E+01 -0.2250050E+02
   121  0.2386826E-03 -0.1235214E-03  0.4978190E-02
   122 -0.1452290E-04  0.2161217E-05  0.4974705E-02
   123  0.2359756E-05 -0.2139520E-05  0.4903201E-02
   124 -0.2193567E-06 -0.4910470E-06  0.4904609E-02
   125 -0.4525179E-11 -0.1370284E-08  0.4904999E-02
   126  0.2819501E-05 -0.1607734E-05  0.4905400E-02
   127 -0.2696976E-05  0.9325450E-05  0.4910618E-02
   128 -0.1657911E+00  0.9117672E-01  0.3325675E+00
     1  0.1514625E-06 -0.3506192E-06 -0.4905001E-02
     2  0.1798523E-06  0.1420915E-05 -0.4905223E-02
     3 -0.1925734E-17 -0.1218089E-16 -0.4905000E-02
     4  0.1677544E-06 -0.3178680E-06 -0.4904863E-02
     5 -0.2170665E-07  0.2458402E-07 -0.4905010E-02
     6  0.1880184E-07 -0.1756554E-06 -0.4904960E-02
     7  0.2856050E-13 -0.1680281E-13 -0.4905000E-02
     8 -0.6545933E-06  0.2073703E-05 -0.4905096E-02
     9 -0.1447038E-05 -0.1201392E-05 -0.4904318E-02
    10 -0.3454579E-11 -0.4822159E-11 -0.4905000E-02
    11  0.6551819E-15 -0.2294508E-15 -0.4905000E-02
    12  0.1096157E-06  0.5956238E-06 -0.4905050E-02
    13 -0.2034223E-16 -0.1796745E-16 -0.4905000E-02
    14 -0.3256200E-04  0.4641698E-03 -0.5489752E-02
    15 -0.1019499E-16  0.9824954E-17 -0.4905000E-02
    16 -0.7901133E-06  0.7668207E-06 -0.4904291E-02
    17  0.3515793E-05  0.7360046E-05 -0.4907135E-02
    18  0.2384709E-06 -0.2939704E-06 -0.4901138E-02
    19 -0.4000736E-06 -0.5306170E-06 -0.4904917E-02
    20  0.4496485E-07  0.6464549E-07 -0.4904845E-02
    21 -0.4118562E-07  0.3923527E-07 -0.4904971E-02
    22  0.3657246E-06  0.1948540E-05 -0.4899364E-02
    23 -0.1374869E-16  0.1349508E-16 -0.4905000E-02
    24 -0.3105571E-06  0.1007135E-06 -0.4905310E-02
    25  0.2159342E-07 -0.2466423E-07 -0.4904990E-02
    26  0.1265808E-14 -0.8255443E-16 -0.4905000E-02
    27  0.2472042E-05  0.5728383E-06 -0.4905101E-02
    28 -0.1341531E-06  0.1399229E-05 -0.4908175E-02
    29  0.3124936E-04 -0.4654124E-03 -0.4319222E-02
    30 -0.6482626E-13  0.1595111E-12 -0.4905000E-02
    31 -0.8437491E-08 -0.4178572E-07 -0.4904994E-02
    32  0.1756018E-07 -0.7282151E-08 -0.4905001E-02
    33 -0.4247703E-06 -0.5380171E-06 -0.4905028E-02
    34  0.1302392E-05 -0.1030177E-06 -0.4904763E-02
    35  0.1883879E-17  0.1215154E-16 -0.4905000E-02
    36  0.4705314E-06  0.1004893E-05 -0.4904905E-02
    37 -0.2014141E-05  0.1033108E-04 -0.4905514E-02
    38  0.1203846E-03 -0.7226412E-04 -0.4511635E-02
    39 -0.2856054E-13  0.1680278E-13 -0.4905000E-02
    40  0.3438144E-06 -0.1932505E-05 -0.4903838E-02
    41 -0.1182672E-01 -0.5863680E-03 -0.1381929E-01
    42  0.3454579E-11  0.4822159E-11 -0.4905000E-02
    43 -0.6552188E-15  0.2294175E-15 -0.4905000E-02
    44 -0.3989967E-05 -0.1383281E-05 -0.4903799E-02
    45  0.2029945E-16  0.1793434E-16 -0.4905000E-02
    46 -0.9748470E-02  0.2738817E-02  0.1148745E-01
    47  0.1015306E-16 -0.9855501E-17 -0.4905000E-02
    48  0.1055117E-05 -0.2006425E-05 -0.4905271E-02
    49  0.9748474E-02 -0.2738815E-02 -0.2129745E-01
    50 -0.8924199E-05  0.2820923E-06 -0.4904107E-02
    51  0.5431335E-07 -0.5748220E-06 -0.4906338E-02
    52  0.4664892E-06  0.9408334E-06 -0.4905599E-02
    53  0.1446198E-07 -0.2712395E-07 -0.4905008E-02
    54 -0.4199343E-06  0.3319195E-06 -0.4905193E-02
    55  0.1370620E-16 -0.1352598E-16 -0.4905000E-02
    56  0.9335291E-05  0.2558627E-05 -0.4877938E-02
    57 -0.1863977E-05  0.1402254E-05 -0.4905218E-02
    58 -0.1265848E-14  0.8252315E-16 -0.4905000E-02
    59  0.5801711E-07  0.8657829E-07 -0.4905040E-02
